suite,shot,method,n_bins,n_dof,fits_data,seconds,resid_pct,resid_unsat_pct,n_imputed_channels,hi10_frac,centroid_mev,n_eff_bins,wasserstein_mev,total_variation,log_rms,hi10_frac_err,truth_hi10_frac,truth_n_eff_bins,truth_a4,truth_a3,truth_has_bump,pred_a4,a4_err,pred_a4_sigma,a4_within_1sig
synthetic-offprior,offprior_0076,DNN spectrum n20,20,20,False,0.16519739999785088,38.8679170296315,38.8679170296315,0,0.0,,2.777777777784146,1.2598256877317704,0.30507131534530396,2.779670728697755,0.019113396394537317,0.019113396394537317,5.119651604438233,41.19437715334713,0.0,False,,,,
synthetic-offprior,offprior_0076,DNN classifier n50,50,50,False,0.16781749999790918,35.87571834039116,35.87571834039116,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.713429441974505,0.7799914652695075,3.075911159668427,0.019112169594468136,0.019113396394537317,5.119651604438233,41.19437715334713,0.0,False,,,,
synthetic-offprior,offprior_0076,PFF ensemble,200,6,False,0.888811099997838,34.57616734655538,34.57616734655538,0,0.011812842603565538,12.296730389984624,4.275867565972623,0.396565540494711,0.0682333242539958,0.47943095685990933,0.007300553790971779,0.019113396394537317,5.119651604438233,41.19437715334713,0.0,False,,,,
synthetic-offprior,offprior_0076,TSVD_NN,100,7,True,0.02614719999837689,33.58937484002219,33.58937484002219,0,0.05241081255265382,16.529427765760254,3.3990614567085085,1.0418281475756905,0.20442246927677815,2.371859376116341,0.0332974161581165,0.019113396394537317,5.119651604438233,41.19437715334713,0.0,False,,,,
synthetic-offprior,offprior_0076,truth (reference),200,6,False,0.0,34.10664998880766,34.10664998880766,0,0.019113396394537317,12.559820476870954,5.119651604438233,0.0,0.0,0.0,0.0,0.019113396394537317,5.119651604438233,41.19437715334713,,False,,,,
synthetic-offprior,offprior_0077,CNN n50,50,50,False,0.16743880001013167,30.341070294088283,30.341070294088283,0,0.18001264273705958,22.510259863376373,10.136107145423704,0.8340565309540937,0.08275028455813432,0.9268760086745189,0.02526561172191491,0.15474703101514467,9.364748806696667,34.9744836035979,7.264317366520343,True,,,,
synthetic-offprior,offprior_0077,DNN spectrum n20,20,20,False,0.16600869999092538,33.13502382237186,33.13502382237186,0,7.1609078044616646e-06,11.300000000002681,2.7778175846072033,6.987884198698321,0.9164271677776127,3.4060341430245984,0.15473987010734022,0.15474703101514467,9.364748806696667,34.9744836035979,7.264317366520343,True,,,,
synthetic-offprior,offprior_0077,DNN classifier n50,50,50,False,0.1538360999984434,42.569916876651774,42.569916876651774,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,5.398558436157696,0.8414125977965441,3.5130822084359283,0.1547458042150755,0.15474703101514467,9.364748806696667,34.9744836035979,7.264317366520343,True,,,,
synthetic-offprior,offprior_0077,PFF ensemble,200,6,False,0.7573845000006258,32.56148023301443,32.56148023301443,0,0.15098543693946576,15.043947425442354,10.3114386148505,1.8035652011754033,0.12027904441022678,0.8676255202274913,0.0037615940756789146,0.15474703101514467,9.364748806696667,34.9744836035979,7.264317366520343,True,15.715624809265137,19.258858794332767,3.4707143306732178,False
synthetic-offprior,offprior_0077,TSVD_NN,100,7,True,0.07754299999214709,29.164268237158225,29.164268237158225,0,0.06414901291406876,47.8897623520849,3.1921779510935377,3.01586101110824,0.4164511983076385,3.0639051441063123,0.09059801810107591,0.15474703101514467,9.364748806696667,34.9744836035979,7.264317366520343,True,,,,
synthetic-offprior,offprior_0077,truth (reference),200,6,False,0.0,30.144924890117913,30.144924890117913,0,0.15474703101514467,24.925130061147364,9.364748806696667,0.0,0.0,0.0,0.0,0.15474703101514467,9.364748806696667,34.9744836035979,,True,,,,
synthetic-offprior,offprior_0078,CNN n50,50,50,False,0.08565619999717455,27.43948963263348,27.43948963263348,0,0.22281075093551173,23.68647087775513,11.646293309257093,1.3953330028098883,0.1316433750200668,1.3076095046016158,0.043758248270915345,0.17905250266459638,9.627417936459974,27.403918641056,13.83481794446358,True,,,,
synthetic-offprior,offprior_0078,DNN spectrum n20,20,20,False,0.05142879999766592,32.322804433832744,32.322804433832744,0,1.8032846874473016e-11,15.635112382080562,2.7777787735755073,5.42667942657239,0.8704799375279769,3.3867336912997947,0.17905250264656353,0.17905250266459638,9.627417936459974,27.403918641056,13.83481794446358,True,,,,
synthetic-offprior,offprior_0078,DNN classifier n50,50,50,False,0.04745490000641439,39.759598773107776,39.759598773107776,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,5.4851118915097485,0.8428780794484494,3.494428907508233,0.1790512758645272,0.17905250266459638,9.627417936459974,27.403918641056,13.83481794446358,True,,,,
synthetic-offprior,offprior_0078,PFF ensemble,200,6,False,0.24940430000424385,29.323272471045232,29.323272471045232,0,0.17699127644184992,15.223511545684167,11.054393238954184,1.720981111860657,0.16188099758642005,0.7565925763720789,0.0020612262227464595,0.17905250266459638,9.627417936459974,27.403918641056,13.83481794446358,True,15.589520454406738,11.81439818664926,3.475614309310913,False
synthetic-offprior,offprior_0078,TSVD_NN,100,7,True,0.004286399998818524,27.139400624787097,27.139400624787097,0,0.18647832384217772,23.378285428913863,4.113914731473368,3.047281512864032,0.4314521889772267,3.014751010055275,0.007425821177581338,0.17905250266459638,9.627417936459974,27.403918641056,13.83481794446358,True,,,,
synthetic-offprior,offprior_0078,truth (reference),200,6,False,0.0,27.66063864007419,27.66063864007419,0,0.17905250266459638,22.75739933235089,9.627417936459974,0.0,0.0,0.0,0.0,0.17905250266459638,9.627417936459974,27.403918641056,,True,,,,
synthetic-offprior,offprior_0079,CNN n50,50,50,False,0.04653089999919757,38.54241951570019,38.54241951570019,0,0.14420353802330008,18.262436093572006,10.699308706370548,1.5023275904454088,0.12227942264531241,1.3470352761744027,0.04703137303835682,0.09717216498494326,8.464471054678388,9.010920951917631,28.280662994779057,True,,,,
synthetic-offprior,offprior_0079,DNN spectrum n20,20,20,False,0.0450661999930162,56.23942208107629,56.23942208107629,0,0.0,,2.7777803382067145,2.896786601270359,0.49380305820764453,2.983997520975777,0.09717216498494326,0.09717216498494326,8.464471054678388,9.010920951917631,28.280662994779057,True,,,,
synthetic-offprior,offprior_0079,DNN classifier n50,50,50,False,0.04377429999294691,49.383405081911945,49.383405081911945,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,3.1545666053742365,0.8389475573923045,3.2342325914917027,0.09717093818487407,0.09717216498494326,8.464471054678388,9.010920951917631,28.280662994779057,True,,,,
synthetic-offprior,offprior_0079,PFF ensemble,200,6,False,0.2252024000044912,41.16775923376696,41.16775923376696,0,0.07852487133488688,13.572292559611588,7.255178102600327,0.6780902046420832,0.1071839578197985,0.5909489773985499,0.01864729365005638,0.09717216498494326,8.464471054678388,9.010920951917631,28.280662994779057,True,13.849752426147461,4.8388314742298295,3.4218828678131104,False
synthetic-offprior,offprior_0079,TSVD_NN,100,7,True,0.006076499994378537,36.83006087636643,36.83006087636643,0,0.05644359204655659,49.5,4.735120943610064,3.86350826241956,0.6226579060736719,2.8069374087574634,0.040728572938386665,0.09717216498494326,8.464471054678388,9.010920951917631,28.280662994779057,True,,,,
synthetic-offprior,offprior_0079,truth (reference),200,6,False,0.0,40.83502720899906,40.83502720899906,0,0.09717216498494326,11.918890603201284,8.464471054678388,0.0,0.0,0.0,0.0,0.09717216498494326,8.464471054678388,9.010920951917631,,True,,,,
synthetic-offprior,offprior_0080,CNN n50,50,50,False,0.04765429999679327,24.69857043733286,24.69857043733286,0,0.06344671747619947,17.24854803008136,6.933894616042345,2.034383540798573,0.339980760748698,1.3582362236315562,0.03631975911881936,0.02712695835738011,9.727255683475798,6.6090567135118805,96.98058820101326,True,,,,
synthetic-offprior,offprior_0080,DNN spectrum n20,20,20,False,0.04735159999108873,28.24047894754319,28.24047894754319,0,0.0,,4.761222725867339,2.671715331085365,0.515353538058265,2.714903408245591,0.02712695835738011,0.02712695835738011,9.727255683475798,6.6090567135118805,96.98058820101326,True,,,,
synthetic-offprior,offprior_0080,DNN classifier n50,50,50,False,0.04322990000946447,30.691914224415473,30.691914224415473,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,3.6572089391934317,0.9087480085699582,3.325818058456843,0.02712573155731093,0.02712695835738011,9.727255683475798,6.6090567135118805,96.98058820101326,True,,,,
synthetic-offprior,offprior_0080,PFF ensemble,200,6,False,0.23644119998789392,24.879865648109124,24.879865648109124,0,0.08038971537315817,13.744452237660417,7.427356880351023,1.726117771949197,0.3290799253438409,1.3135660895031074,0.05326275701577806,0.02712695835738011,9.727255683475798,6.6090567135118805,96.98058820101326,True,14.327847480773926,7.718790767262045,3.552290439605713,False
synthetic-offprior,offprior_0080,TSVD_NN,100,7,True,0.00438189999840688,24.271248242342644,24.271248242342644,0,0.018548588904057965,47.5,5.500189792234201,1.8096361486070442,0.33203582798148396,2.1379095118488354,0.008578369453322146,0.02712695835738011,9.727255683475798,6.6090567135118805,96.98058820101326,True,,,,
synthetic-offprior,offprior_0080,truth (reference),200,6,False,0.0,24.867896279013657,24.867896279013657,0,0.02712695835738011,11.037503648364142,9.727255683475798,0.0,0.0,0.0,0.0,0.02712695835738011,9.727255683475798,6.6090567135118805,,True,,,,
synthetic-offprior,offprior_0081,CNN n50,50,50,False,0.047329099994385615,29.092646469928653,29.092646469928653,0,0.5007314245134329,23.189995152735083,27.320470832252703,2.738305348123056,0.11710551890430082,0.21813761512128538,0.08791508762761069,0.4128163368858222,22.503476015114064,9.670563106953885,0.0,False,,,,
synthetic-offprior,offprior_0081,DNN spectrum n20,20,20,False,0.04512559999420773,53.79347254961476,53.79347254961476,0,0.0,,2.7777778303620413,9.585246938095436,0.7681055863383184,3.861265849316278,0.4128163368858222,0.4128163368858222,22.503476015114064,9.670563106953885,0.0,False,,,,
synthetic-offprior,offprior_0081,DNN classifier n50,50,50,False,0.044952399999601766,45.97100968276032,45.97100968276032,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,9.55338263792445,0.922893597627101,3.981449929917213,0.412815110085753,0.4128163368858222,22.503476015114064,9.670563106953885,0.0,False,,,,
synthetic-offprior,offprior_0081,PFF ensemble,200,6,False,0.36654769998858683,29.696949207770842,29.696949207770842,0,0.4084119989755144,19.91556171438652,22.077896142916845,0.2261082281513522,0.010992622990506452,0.02786343588535819,0.0044043379103078095,0.4128163368858222,22.503476015114064,9.670563106953885,0.0,False,,,,
synthetic-offprior,offprior_0081,TSVD_NN,100,7,True,0.013061999998171814,28.528668501108594,28.528668501108594,0,0.22649865285320805,34.45457488435331,4.641181699330388,4.7018089995660155,0.7081849761543335,3.6529244713408953,0.18631768403261414,0.4128163368858222,22.503476015114064,9.670563106953885,0.0,False,,,,
synthetic-offprior,offprior_0081,truth (reference),200,6,False,0.0,29.613775120045702,29.613775120045702,0,0.4128163368858222,20.2601955760796,22.503476015114064,0.0,0.0,0.0,0.0,0.4128163368858222,22.503476015114064,9.670563106953885,,False,,,,
synthetic-offprior,offprior_0082,CNN n50,50,50,False,0.047053399990545586,28.96166822454858,28.96166822454858,0,0.32753080188454625,26.599605953445767,10.41912829689683,3.7166107796520578,0.334669465942798,0.30164843044295725,0.19708637309559857,0.5246171749801448,30.1376337474465,37.176310367292736,0.0,False,,,,
synthetic-offprior,offprior_0082,DNN spectrum n20,20,20,False,0.04700480001338292,51.75772238949122,51.75772238949122,0,0.0,,2.7777777777777923,12.734789700738899,0.8263720583450964,4.003012574782071,0.5246171749801448,0.5246171749801448,30.1376337474465,37.176310367292736,0.0,False,,,,
synthetic-offprior,offprior_0082,DNN classifier n50,50,50,False,0.04699379998783115,44.724823489862025,44.724823489862025,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,12.657538194083443,0.9421924552690957,4.112599394389501,0.5246159481800756,0.5246171749801448,30.1376337474465,37.176310367292736,0.0,False,,,,
synthetic-offprior,offprior_0082,PFF ensemble,200,6,False,0.23352800001157448,29.92948711567859,29.92948711567859,0,0.4099744232985858,19.901743096531238,22.13950929630436,3.3578581931714004,0.11705099414536045,0.2479487568881416,0.11464275168155902,0.5246171749801448,30.1376337474465,37.176310367292736,0.0,False,,,,
synthetic-offprior,offprior_0082,TSVD_NN,100,7,True,0.010441699996590614,28.7230336281124,28.7230336281124,0,0.19547865378334062,31.995896683345254,3.4024008610990846,7.366478672880293,0.76519640028207,3.658784974998197,0.3291385211968042,0.5246171749801448,30.1376337474465,37.176310367292736,0.0,False,,,,
synthetic-offprior,offprior_0082,truth (reference),200,6,False,0.0,29.235151684324634,29.235151684324634,0,0.5246171749801448,22.668429144142767,30.1376337474465,0.0,0.0,0.0,0.0,0.5246171749801448,30.1376337474465,37.176310367292736,,False,,,,
synthetic-offprior,offprior_0083,CNN n50,50,50,False,0.045276300006662495,31.500533368115924,31.500533368115924,0,0.7319388297548292,25.228221311098878,41.92532501087124,8.88849049289388,0.597188175162063,1.8391514343633373,0.1286877283103468,0.860626558065176,14.389178886558268,31.64144309548139,59.3244428264465,True,,,,
synthetic-offprior,offprior_0083,DNN spectrum n20,20,20,False,0.04471519999788143,61.0809364893828,61.0809364893828,0,0.0,,2.7777777777777772,26.31421090384566,0.8782206552833147,3.2230121994094176,0.860626558065176,0.860626558065176,14.389178886558268,31.64144309548139,59.3244428264465,True,,,,
synthetic-offprior,offprior_0083,DNN classifier n50,50,50,False,0.048150500006158836,53.55000977105394,53.55000977105394,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,26.266046241009107,0.9699589866059516,3.34505213616056,0.8606253312651068,0.860626558065176,14.389178886558268,31.64144309548139,59.3244428264465,True,,,,
synthetic-offprior,offprior_0083,PFF ensemble,200,6,False,0.2236090999940643,31.074301348899052,31.074301348899052,0,0.7378946453598215,27.99828904721524,47.82756105070454,8.813772194890172,0.636820632474038,1.9258456657224583,0.12273191270535444,0.860626558065176,14.389178886558268,31.64144309548139,59.3244428264465,True,15.67980670928955,15.961636386191838,3.3986623287200928,False
synthetic-offprior,offprior_0083,TSVD_NN,100,7,True,0.07655019999947399,30.650124904359153,30.650124904359153,0,0.5508549689030977,33.19991626065435,4.082779674199486,13.38857907528205,0.795150484930521,3.1251490942307814,0.30977158916207825,0.860626558065176,14.389178886558268,31.64144309548139,59.3244428264465,True,,,,
synthetic-offprior,offprior_0083,truth (reference),200,6,False,0.0,30.824437876917177,30.824437876917177,0,0.860626558065176,31.850894993068707,14.389178886558268,0.0,0.0,0.0,0.0,0.860626558065176,14.389178886558268,31.64144309548139,,True,,,,
synthetic-offprior,offprior_0084,CNN n50,50,50,False,0.04637240000010934,29.834342518589573,29.834342518589573,0,0.21590378310813704,19.98026512329744,10.425534429732952,3.0884993354161883,0.22026644676901988,0.2212938102224377,0.15382507753134364,0.3697288606394807,20.074607942554263,17.29020659527859,0.0,False,,,,
synthetic-offprior,offprior_0084,DNN spectrum n20,20,20,False,0.04295799999090377,49.64443779294668,49.64443779294668,0,1.2773954871970523e-31,16.3,2.777777779169044,8.515631820906076,0.7428202895611646,3.7916708688256695,0.3697288606394807,0.3697288606394807,20.074607942554263,17.29020659527859,0.0,False,,,,
synthetic-offprior,offprior_0084,DNN classifier n50,50,50,False,0.05047280000871979,42.730800667016986,42.730800667016986,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,8.504150644757729,0.9145473872453473,3.9164280392062643,0.3697276338394115,0.3697288606394807,20.074607942554263,17.29020659527859,0.0,False,,,,
synthetic-offprior,offprior_0084,PFF ensemble,200,6,False,0.2398654999997234,30.990643322466397,30.990643322466397,0,0.2158524518285979,16.009872237086032,12.801699997968939,3.4469533513112456,0.16197896540502946,0.6266120248689195,0.15387640881088277,0.3697288606394807,20.074607942554263,17.29020659527859,0.0,False,,,,
synthetic-offprior,offprior_0084,TSVD_NN,100,7,True,0.003924199991161004,28.701140642825294,28.701140642825294,0,0.17237079664371383,27.13690151307405,4.627545977894114,5.583821222471448,0.5901554175299845,3.4194727749892975,0.19735806399576686,0.3697288606394807,20.074607942554263,17.29020659527859,0.0,False,,,,
